TRACK,LABEL,METHOD,CURVE
140,feature.Area.og2.CWHvm_HW_FDC_H,,1
140,feature.Area.og2.total,,1
140,feature.Area.unmanaged,,2
140,feature.QMD.unmanaged.CWHvm_HW_FDC_H,,3
140,feature.Seral.CWHvm_HW_FDC_H.immature,,35
140,feature.Seral.CWHvm_HW_FDC_H.mature,,36
140,feature.Seral.CWHvm_HW_FDC_H.overmature,,37
140,feature.Seral.CWHvm_HW_FDC_H.regenerating,,7
140,feature.Seral.CWHvm_HW_FDC_H.young,,8
140,feature.Seral.immature,,35
140,feature.Seral.mature,,36
140,feature.Seral.overmature,,37
140,feature.Seral.regenerating,,7
140,feature.Seral.young,,8
140,feature.SpeciesProp.unmanaged.CW,,11
140,feature.SpeciesProp.unmanaged.FDC,,9
140,feature.SpeciesProp.unmanaged.HW,,10
140,feature.Yield.unmanaged.CW,,1035
140,feature.Yield.unmanaged.FDC,,1036
140,feature.Yield.unmanaged.HW,,1037
140,feature.Yield.unmanaged.Total,,1038
141,feature.Area.managed,,2
141,feature.Area.og1.CWHvm_HW_FDC_H,,130
141,feature.Area.og1.total,,130
141,feature.Area.og2.CWHvm_HW_FDC_H,,1
141,feature.Area.og2.total,,1
141,feature.QMD.managed.CWHvm_HW_FDC_H,,3
141,feature.Seral.CWHvm_HW_FDC_H.immature,,35
141,feature.Seral.CWHvm_HW_FDC_H.mature,,36
141,feature.Seral.CWHvm_HW_FDC_H.overmature,,37
141,feature.Seral.CWHvm_HW_FDC_H.regenerating,,7
141,feature.Seral.CWHvm_HW_FDC_H.young,,8
141,feature.Seral.immature,,35
141,feature.Seral.mature,,36
141,feature.Seral.overmature,,37
141,feature.Seral.regenerating,,7
141,feature.Seral.young,,8
141,feature.SpeciesProp.managed.CW,,17
141,feature.SpeciesProp.managed.FDC,,16
141,feature.SpeciesProp.managed.HW,,10
141,feature.Yield.managed.CW,,1039
141,feature.Yield.managed.FDC,,1040
141,feature.Yield.managed.HW,,1041
141,feature.Yield.managed.Total,,1042
142,feature.Area.managed,,2
142,feature.Area.og1.CWHvm_HW_FDC_H,,130
142,feature.Area.og1.total,,130
142,feature.Area.og2.CWHvm_HW_FDC_H,,1
142,feature.Area.og2.total,,1
142,feature.QMD.managed.CWHvm_HW_FDC_H,,3
142,feature.SpeciesProp.managed.CW,,147
142,feature.SpeciesProp.managed.FDC,,17
142,feature.SpeciesProp.managed.HW,,147
142,feature.Yield.managed.CW,,1045
142,feature.Yield.managed.FDC,,1039
142,feature.Yield.managed.HW,,1046
142,feature.Yield.managed.Total,,1042
143,feature.Area.managed,,2
143,feature.Area.og1.CWHvm_HW_FDC_H,,130
143,feature.Area.og1.total,,130
143,feature.Area.og2.CWHvm_HW_FDC_H,,1
143,feature.Area.og2.total,,1
143,feature.QMD.managed.CWHvm_HW_FDC_H,,3
143,feature.SpeciesProp.managed.CW,,147
143,feature.SpeciesProp.managed.FDC,,17
143,feature.SpeciesProp.managed.HW,,147
143,feature.Yield.managed.CW,,1049
143,feature.Yield.managed.FDC,,1050
143,feature.Yield.managed.HW,,1051
143,feature.Yield.managed.Total,,1052
144,feature.Area.managed,,2
144,feature.Area.og1.CWHvm_HW_FDC_H,,130
144,feature.Area.og1.total,,130
144,feature.Area.og2.CWHvm_HW_FDC_H,,1
144,feature.Area.og2.total,,1
144,feature.QMD.managed.CWHvm_HW_FDC_H,,3
144,feature.SpeciesProp.managed.CW,,147
144,feature.SpeciesProp.managed.FDC,,17
144,feature.SpeciesProp.managed.HW,,147
144,feature.Yield.managed.CW,,1056
144,feature.Yield.managed.FDC,,1057
144,feature.Yield.managed.HW,,1058
144,feature.Yield.managed.Total,,1059
145,feature.Area.managed,,2
145,feature.Area.og1.CWHvm_HW_FDC_H,,130
145,feature.Area.og1.total,,130
145,feature.Area.og2.CWHvm_HW_FDC_H,,1
145,feature.Area.og2.total,,1
145,feature.QMD.managed.CWHvm_HW_FDC_H,,3
145,feature.SpeciesProp.managed.CW,,147
145,feature.SpeciesProp.managed.FDC,,17
145,feature.SpeciesProp.managed.HW,,147
145,feature.Yield.managed.CW,,1064
145,feature.Yield.managed.FDC,,1065
145,feature.Yield.managed.HW,,1066
145,feature.Yield.managed.Total,,1067
146,feature.Area.managed,,2
146,feature.Area.og1.CWHvm_HW_FDC_H,,130
146,feature.Area.og1.total,,130
146,feature.Area.og2.CWHvm_HW_FDC_H,,1
146,feature.Area.og2.total,,1
146,feature.QMD.managed.CWHvm_HW_FDC_H,,3
146,feature.SpeciesProp.managed.CW,,147
146,feature.SpeciesProp.managed.FDC,,17
146,feature.SpeciesProp.managed.HW,,147
146,feature.Yield.managed.CW,,1071
146,feature.Yield.managed.FDC,,1072
146,feature.Yield.managed.HW,,1073
146,feature.Yield.managed.Total,,1074
147,feature.Area.og1.CWHvm_HW_FDC_L,,130
147,feature.Area.og1.total,,130
147,feature.Area.og2.CWHvm_HW_FDC_L,,1
147,feature.Area.og2.total,,1
147,feature.Area.unmanaged,,2
147,feature.QMD.unmanaged.CWHvm_HW_FDC_L,,3
147,feature.Seral.CWHvm_HW_FDC_L.immature,,355
147,feature.Seral.CWHvm_HW_FDC_L.mature,,356
147,feature.Seral.CWHvm_HW_FDC_L.overmature,,6
147,feature.Seral.CWHvm_HW_FDC_L.regenerating,,7
147,feature.Seral.CWHvm_HW_FDC_L.young,,8
147,feature.Seral.immature,,355
147,feature.Seral.mature,,356
147,feature.Seral.overmature,,6
147,feature.Seral.regenerating,,7
147,feature.Seral.young,,8
147,feature.SpeciesProp.unmanaged.FDC,,1077
147,feature.SpeciesProp.unmanaged.HW,,509
147,feature.Yield.unmanaged.FDC,,1078
147,feature.Yield.unmanaged.HW,,1079
147,feature.Yield.unmanaged.Total,,1080
148,feature.Area.managed,,2
148,feature.Area.og1.CWHvm_HW_FDC_L,,130
148,feature.Area.og1.total,,130
148,feature.Area.og2.CWHvm_HW_FDC_L,,1
148,feature.Area.og2.total,,1
148,feature.QMD.managed.CWHvm_HW_FDC_L,,3
148,feature.Seral.CWHvm_HW_FDC_L.immature,,355
148,feature.Seral.CWHvm_HW_FDC_L.mature,,356
148,feature.Seral.CWHvm_HW_FDC_L.overmature,,6
148,feature.Seral.CWHvm_HW_FDC_L.regenerating,,7
148,feature.Seral.CWHvm_HW_FDC_L.young,,8
148,feature.Seral.immature,,355
148,feature.Seral.mature,,356
148,feature.Seral.overmature,,6
148,feature.Seral.regenerating,,7
148,feature.Seral.young,,8
148,feature.SpeciesProp.managed.FDC,,504
148,feature.SpeciesProp.managed.HW,,1081
148,feature.Yield.managed.FDC,,1082
148,feature.Yield.managed.HW,,1083
148,feature.Yield.managed.Total,,1084
149,feature.Area.og1.CWHvm_FDC_HW_L,,207
149,feature.Area.og1.total,,207
149,feature.Area.og2.CWHvm_FDC_HW_L,,1
149,feature.Area.og2.total,,1
149,feature.Area.unmanaged,,2
149,feature.QMD.unmanaged.CWHvm_FDC_HW_L,,3
149,feature.Seral.CWHvm_FDC_HW_L.immature,,106
149,feature.Seral.CWHvm_FDC_HW_L.mature,,231
149,feature.Seral.CWHvm_FDC_HW_L.overmature,,232
149,feature.Seral.CWHvm_FDC_HW_L.regenerating,,7
149,feature.Seral.CWHvm_FDC_HW_L.young,,8
149,feature.Seral.immature,,106
149,feature.Seral.mature,,231
149,feature.Seral.overmature,,232
149,feature.Seral.regenerating,,7
149,feature.Seral.young,,8
149,feature.SpeciesProp.unmanaged.CW,,38
149,feature.SpeciesProp.unmanaged.FDC,,39
149,feature.SpeciesProp.unmanaged.HW,,40
149,feature.Yield.unmanaged.CW,,1089
149,feature.Yield.unmanaged.FDC,,1090
149,feature.Yield.unmanaged.HW,,1091
149,feature.Yield.unmanaged.Total,,1092
150,feature.Area.managed,,2
150,feature.Area.og1.CWHvm_FDC_HW_L,,207
150,feature.Area.og1.total,,207
150,feature.Area.og2.CWHvm_FDC_HW_L,,1
150,feature.Area.og2.total,,1
150,feature.QMD.managed.CWHvm_FDC_HW_L,,3
150,feature.Seral.CWHvm_FDC_HW_L.immature,,106
150,feature.Seral.CWHvm_FDC_HW_L.mature,,231
150,feature.Seral.CWHvm_FDC_HW_L.overmature,,232
150,feature.Seral.CWHvm_FDC_HW_L.regenerating,,7
150,feature.Seral.CWHvm_FDC_HW_L.young,,8
150,feature.Seral.immature,,106
150,feature.Seral.mature,,231
150,feature.Seral.overmature,,232
150,feature.Seral.regenerating,,7
150,feature.Seral.young,,8
150,feature.SpeciesProp.managed.CW,,38
150,feature.SpeciesProp.managed.FDC,,39
150,feature.SpeciesProp.managed.HW,,40
150,feature.Yield.managed.CW,,1093
150,feature.Yield.managed.FDC,,1094
150,feature.Yield.managed.HW,,1095
150,feature.Yield.managed.Total,,1096
151,feature.Area.managed,,2
151,feature.Area.og1.CWHvm_FDC_HW_L,,207
151,feature.Area.og1.total,,207
151,feature.Area.og2.CWHvm_FDC_HW_L,,1
151,feature.Area.og2.total,,1
151,feature.QMD.managed.CWHvm_FDC_HW_L,,3
151,feature.SpeciesProp.managed.CW,,17
151,feature.SpeciesProp.managed.FDC,,1100
151,feature.Yield.managed.CW,,1101
151,feature.Yield.managed.FDC,,1102
151,feature.Yield.managed.Total,,1096
152,feature.Area.managed,,2
152,feature.Area.og1.CWHvm_FDC_HW_L,,207
152,feature.Area.og1.total,,207
152,feature.Area.og2.CWHvm_FDC_HW_L,,1
152,feature.Area.og2.total,,1
152,feature.QMD.managed.CWHvm_FDC_HW_L,,3
152,feature.SpeciesProp.managed.CW,,17
152,feature.SpeciesProp.managed.FDC,,1100
152,feature.Yield.managed.CW,,1109
152,feature.Yield.managed.FDC,,1110
152,feature.Yield.managed.Total,,1111
153,feature.Area.managed,,2
153,feature.Area.og1.CWHvm_FDC_HW_L,,207
153,feature.Area.og1.total,,207
153,feature.Area.og2.CWHvm_FDC_HW_L,,1
153,feature.Area.og2.total,,1
153,feature.QMD.managed.CWHvm_FDC_HW_L,,3
153,feature.SpeciesProp.managed.CW,,17
153,feature.SpeciesProp.managed.FDC,,1100
153,feature.Yield.managed.CW,,1114
153,feature.Yield.managed.FDC,,1115
153,feature.Yield.managed.Total,,1116
154,feature.Area.managed,,2
154,feature.Area.og1.CWHvm_FDC_HW_L,,207
154,feature.Area.og1.total,,207
154,feature.Area.og2.CWHvm_FDC_HW_L,,1
154,feature.Area.og2.total,,1
154,feature.QMD.managed.CWHvm_FDC_HW_L,,3
154,feature.SpeciesProp.managed.CW,,17
154,feature.SpeciesProp.managed.FDC,,1100
154,feature.Yield.managed.CW,,1119
154,feature.Yield.managed.FDC,,1120
154,feature.Yield.managed.Total,,1121
155,feature.Area.managed,,2
155,feature.Area.og1.CWHvm_FDC_HW_L,,207
155,feature.Area.og1.total,,207
155,feature.Area.og2.CWHvm_FDC_HW_L,,1
155,feature.Area.og2.total,,1
155,feature.QMD.managed.CWHvm_FDC_HW_L,,3
155,feature.SpeciesProp.managed.CW,,17
155,feature.SpeciesProp.managed.FDC,,1100
155,feature.Yield.managed.CW,,1125
155,feature.Yield.managed.FDC,,1126
155,feature.Yield.managed.Total,,1127
156,feature.Area.og1.CWHvm_HW_FDC_L,,130
156,feature.Area.og1.total,,130
156,feature.Area.og2.CWHvm_HW_FDC_L,,1
156,feature.Area.og2.total,,1
156,feature.Area.unmanaged,,2
156,feature.QMD.unmanaged.CWHvm_HW_FDC_L,,3
156,feature.Seral.CWHvm_HW_FDC_L.immature,,355
156,feature.Seral.CWHvm_HW_FDC_L.mature,,356
156,feature.Seral.CWHvm_HW_FDC_L.overmature,,6
156,feature.Seral.CWHvm_HW_FDC_L.regenerating,,7
156,feature.Seral.CWHvm_HW_FDC_L.young,,8
156,feature.Seral.immature,,355
156,feature.Seral.mature,,356
156,feature.Seral.overmature,,6
156,feature.Seral.regenerating,,7
156,feature.Seral.young,,8
156,feature.SpeciesProp.unmanaged.FDC,,1077
156,feature.SpeciesProp.unmanaged.HW,,509
156,feature.Yield.unmanaged.FDC,,1131
156,feature.Yield.unmanaged.HW,,1132
156,feature.Yield.unmanaged.Total,,1133
157,feature.Area.managed,,474
157,feature.Area.og1.CWHvm_HW_FDC_L,,638
157,feature.Area.og1.total,,638
157,feature.Area.og2.CWHvm_HW_FDC_L,,476
157,feature.Area.og2.total,,476
157,feature.QMD.managed.CWHvm_HW_FDC_L,,3
157,feature.Seral.CWHvm_HW_FDC_L.immature,,477
157,feature.Seral.CWHvm_HW_FDC_L.mature,,656
157,feature.Seral.CWHvm_HW_FDC_L.overmature,,657
157,feature.Seral.CWHvm_HW_FDC_L.regenerating,,480
157,feature.Seral.CWHvm_HW_FDC_L.young,,481
157,feature.Seral.immature,,477
157,feature.Seral.mature,,656
157,feature.Seral.overmature,,657
157,feature.Seral.regenerating,,480
157,feature.Seral.young,,481
157,feature.SpeciesProp.managed.FDC,,504
157,feature.SpeciesProp.managed.HW,,509
157,feature.Yield.managed.FDC,,1134
157,feature.Yield.managed.HW,,1135
157,feature.Yield.managed.Total,,1136
158,feature.Area.managed,,474
158,feature.Area.og1.CWHvm_HW_FDC_L,,638
158,feature.Area.og1.total,,638
158,feature.Area.og2.CWHvm_HW_FDC_L,,476
158,feature.Area.og2.total,,476
158,feature.QMD.managed.CWHvm_HW_FDC_L,,3
158,feature.Seral.CWHvm_HW_FDC_L.immature,,477
158,feature.Seral.CWHvm_HW_FDC_L.mature,,656
158,feature.Seral.CWHvm_HW_FDC_L.overmature,,657
158,feature.Seral.CWHvm_HW_FDC_L.regenerating,,480
158,feature.Seral.CWHvm_HW_FDC_L.young,,481
158,feature.Seral.immature,,477
158,feature.Seral.mature,,656
158,feature.Seral.overmature,,657
158,feature.Seral.regenerating,,480
158,feature.Seral.young,,481
158,feature.SpeciesProp.managed.CW,,11
158,feature.SpeciesProp.managed.FDC,,9
158,feature.SpeciesProp.managed.HW,,131
158,feature.Yield.managed.CW,,1140
158,feature.Yield.managed.FDC,,1141
158,feature.Yield.managed.HW,,1142
158,feature.Yield.managed.Total,,1136
159,feature.Area.og1.CWHvm_HW_FDC_L,,130
159,feature.Area.og1.total,,130
159,feature.Area.og2.CWHvm_HW_FDC_L,,1
159,feature.Area.og2.total,,1
159,feature.Area.unmanaged,,2
159,feature.QMD.unmanaged.CWHvm_HW_FDC_L,,3
159,feature.Seral.CWHvm_HW_FDC_L.immature,,355
159,feature.Seral.CWHvm_HW_FDC_L.mature,,356
159,feature.Seral.CWHvm_HW_FDC_L.overmature,,6
159,feature.Seral.CWHvm_HW_FDC_L.regenerating,,7
159,feature.Seral.CWHvm_HW_FDC_L.young,,8
159,feature.Seral.immature,,355
159,feature.Seral.mature,,356
159,feature.Seral.overmature,,6
159,feature.Seral.regenerating,,7
159,feature.Seral.young,,8
159,feature.SpeciesProp.unmanaged.FDC,,504
159,feature.SpeciesProp.unmanaged.HW,,509
159,feature.Yield.unmanaged.FDC,,1146
159,feature.Yield.unmanaged.HW,,1147
159,feature.Yield.unmanaged.Total,,1148
160,feature.Area.managed,,2
160,feature.Area.og1.CWHvm_HW_FDC_L,,130
160,feature.Area.og1.total,,130
160,feature.Area.og2.CWHvm_HW_FDC_L,,1
160,feature.Area.og2.total,,1
160,feature.QMD.managed.CWHvm_HW_FDC_L,,3
160,feature.Seral.CWHvm_HW_FDC_L.immature,,355
160,feature.Seral.CWHvm_HW_FDC_L.mature,,356
160,feature.Seral.CWHvm_HW_FDC_L.overmature,,6
160,feature.Seral.CWHvm_HW_FDC_L.regenerating,,7
160,feature.Seral.CWHvm_HW_FDC_L.young,,8
160,feature.Seral.immature,,355
160,feature.Seral.mature,,356
160,feature.Seral.overmature,,6
160,feature.Seral.regenerating,,7
160,feature.Seral.young,,8
160,feature.SpeciesProp.managed.FDC,,504
160,feature.SpeciesProp.managed.HW,,509
160,feature.Yield.managed.FDC,,1149
160,feature.Yield.managed.HW,,1150
160,feature.Yield.managed.Total,,1151
161,feature.Area.managed,,2
161,feature.Area.og1.CWHvm_HW_FDC_L,,130
161,feature.Area.og1.total,,130
161,feature.Area.og2.CWHvm_HW_FDC_L,,1
161,feature.Area.og2.total,,1
161,feature.QMD.managed.CWHvm_HW_FDC_L,,3
161,feature.Seral.CWHvm_HW_FDC_L.immature,,355
161,feature.Seral.CWHvm_HW_FDC_L.mature,,356
161,feature.Seral.CWHvm_HW_FDC_L.overmature,,6
161,feature.Seral.CWHvm_HW_FDC_L.regenerating,,7
161,feature.Seral.CWHvm_HW_FDC_L.young,,8
161,feature.Seral.immature,,355
161,feature.Seral.mature,,356
161,feature.Seral.overmature,,6
161,feature.Seral.regenerating,,7
161,feature.Seral.young,,8
161,feature.SpeciesProp.managed.CW,,11
161,feature.SpeciesProp.managed.FDC,,9
161,feature.SpeciesProp.managed.HW,,10
161,feature.Yield.managed.CW,,1154
161,feature.Yield.managed.FDC,,1155
161,feature.Yield.managed.HW,,1156
161,feature.Yield.managed.Total,,1151
162,feature.Area.og1.CWHvm_DR_HW_M,,0
162,feature.Area.og1.total,,0
162,feature.Area.og2.CWHvm_DR_HW_M,,1
162,feature.Area.og2.total,,1
162,feature.Area.unmanaged,,2
162,feature.QMD.unmanaged.CWHvm_DR_HW_M,,3
162,feature.Seral.CWHvm_DR_HW_M.immature,,4
162,feature.Seral.CWHvm_DR_HW_M.mature,,5
162,feature.Seral.CWHvm_DR_HW_M.overmature,,6
162,feature.Seral.CWHvm_DR_HW_M.regenerating,,7
162,feature.Seral.CWHvm_DR_HW_M.young,,8
162,feature.Seral.immature,,4
162,feature.Seral.mature,,5
162,feature.Seral.overmature,,6
162,feature.Seral.regenerating,,7
162,feature.Seral.young,,8
162,feature.SpeciesProp.unmanaged.CW,,9
162,feature.SpeciesProp.unmanaged.FDC,,131
162,feature.SpeciesProp.unmanaged.HW,,11
162,feature.Yield.unmanaged.CW,,1160
162,feature.Yield.unmanaged.FDC,,1161
162,feature.Yield.unmanaged.HW,,1162
162,feature.Yield.unmanaged.Total,,1163
163,feature.Area.managed,,474
163,feature.Area.og1.CWHvm_DR_HW_M,,1164
163,feature.Area.og1.total,,1164
163,feature.Area.og2.CWHvm_DR_HW_M,,476
163,feature.Area.og2.total,,476
163,feature.QMD.managed.CWHvm_DR_HW_M,,3
163,feature.Seral.CWHvm_DR_HW_M.immature,,967
163,feature.Seral.CWHvm_DR_HW_M.mature,,1165
163,feature.Seral.CWHvm_DR_HW_M.overmature,,657
163,feature.Seral.CWHvm_DR_HW_M.regenerating,,480
163,feature.Seral.CWHvm_DR_HW_M.young,,481
163,feature.Seral.immature,,967
163,feature.Seral.mature,,1165
163,feature.Seral.overmature,,657
163,feature.Seral.regenerating,,480
163,feature.Seral.young,,481
163,feature.SpeciesProp.managed.CW,,9
163,feature.SpeciesProp.managed.FDC,,131
163,feature.SpeciesProp.managed.HW,,11
163,feature.Yield.managed.CW,,1166
163,feature.Yield.managed.FDC,,1167
163,feature.Yield.managed.HW,,1168
163,feature.Yield.managed.Total,,1169
164,feature.Area.og1.CWHvm_FDC_HW_L,,207
164,feature.Area.og1.total,,207
164,feature.Area.og2.CWHvm_FDC_HW_L,,1
164,feature.Area.og2.total,,1
164,feature.Area.unmanaged,,2
164,feature.QMD.unmanaged.CWHvm_FDC_HW_L,,3
164,feature.Seral.CWHvm_FDC_HW_L.immature,,106
164,feature.Seral.CWHvm_FDC_HW_L.mature,,231
164,feature.Seral.CWHvm_FDC_HW_L.overmature,,232
164,feature.Seral.CWHvm_FDC_HW_L.regenerating,,7
164,feature.Seral.CWHvm_FDC_HW_L.young,,8
164,feature.Seral.immature,,106
164,feature.Seral.mature,,231
164,feature.Seral.overmature,,232
164,feature.Seral.regenerating,,7
164,feature.Seral.young,,8
164,feature.SpeciesProp.unmanaged.CW,,38
164,feature.SpeciesProp.unmanaged.FDC,,39
164,feature.SpeciesProp.unmanaged.HW,,40
164,feature.Yield.unmanaged.CW,,1176
164,feature.Yield.unmanaged.FDC,,1177
164,feature.Yield.unmanaged.HW,,1178
164,feature.Yield.unmanaged.Total,,1179
165,feature.Area.managed,,474
165,feature.Area.og1.CWHvm_FDC_HW_L,,966
165,feature.Area.og1.total,,966
165,feature.Area.og2.CWHvm_FDC_HW_L,,476
165,feature.Area.og2.total,,476
165,feature.QMD.managed.CWHvm_FDC_HW_L,,3
165,feature.Seral.CWHvm_FDC_HW_L.immature,,990
165,feature.Seral.CWHvm_FDC_HW_L.mature,,1180
165,feature.Seral.CWHvm_FDC_HW_L.overmature,,1181
165,feature.Seral.CWHvm_FDC_HW_L.regenerating,,480
165,feature.Seral.CWHvm_FDC_HW_L.young,,481
165,feature.Seral.immature,,990
165,feature.Seral.mature,,1180
165,feature.Seral.overmature,,1181
165,feature.Seral.regenerating,,480
165,feature.Seral.young,,481
165,feature.SpeciesProp.managed.CW,,423
165,feature.SpeciesProp.managed.FDC,,424
165,feature.SpeciesProp.managed.HW,,1182
165,feature.Yield.managed.CW,,1183
165,feature.Yield.managed.FDC,,1184
165,feature.Yield.managed.HW,,1185
165,feature.Yield.managed.Total,,1186
166,feature.Area.managed,,474
166,feature.Area.og1.CWHvm_FDC_HW_L,,966
166,feature.Area.og1.total,,966
166,feature.Area.og2.CWHvm_FDC_HW_L,,476
166,feature.Area.og2.total,,476
166,feature.QMD.managed.CWHvm_FDC_HW_L,,3
166,feature.SpeciesProp.managed.CW,,11
166,feature.SpeciesProp.managed.FDC,,250
166,feature.Yield.managed.CW,,1197
166,feature.Yield.managed.FDC,,1198
166,feature.Yield.managed.Total,,1186
167,feature.Area.managed,,474
167,feature.Area.og1.CWHvm_FDC_HW_L,,966
167,feature.Area.og1.total,,966
167,feature.Area.og2.CWHvm_FDC_HW_L,,476
167,feature.Area.og2.total,,476
167,feature.QMD.managed.CWHvm_FDC_HW_L,,3
167,feature.SpeciesProp.managed.CW,,11
167,feature.SpeciesProp.managed.FDC,,250
167,feature.Yield.managed.CW,,1204
167,feature.Yield.managed.FDC,,1205
167,feature.Yield.managed.Total,,1206
168,feature.Area.managed,,474
168,feature.Area.og1.CWHvm_FDC_HW_L,,966
168,feature.Area.og1.total,,966
168,feature.Area.og2.CWHvm_FDC_HW_L,,476
168,feature.Area.og2.total,,476
168,feature.QMD.managed.CWHvm_FDC_HW_L,,3
168,feature.SpeciesProp.managed.CW,,11
168,feature.SpeciesProp.managed.FDC,,250
168,feature.Yield.managed.CW,,1211
168,feature.Yield.managed.FDC,,1212
168,feature.Yield.managed.Total,,1213
169,feature.Area.managed,,474
169,feature.Area.og1.CWHvm_FDC_HW_L,,966
169,feature.Area.og1.total,,966
169,feature.Area.og2.CWHvm_FDC_HW_L,,476
169,feature.Area.og2.total,,476
169,feature.QMD.managed.CWHvm_FDC_HW_L,,3
169,feature.SpeciesProp.managed.CW,,11
169,feature.SpeciesProp.managed.FDC,,250
169,feature.Yield.managed.CW,,1218
169,feature.Yield.managed.FDC,,1219
169,feature.Yield.managed.Total,,1220
170,feature.Area.managed,,474
170,feature.Area.og1.CWHvm_FDC_HW_L,,966
170,feature.Area.og1.total,,966
170,feature.Area.og2.CWHvm_FDC_HW_L,,476
170,feature.Area.og2.total,,476
170,feature.QMD.managed.CWHvm_FDC_HW_L,,3
170,feature.SpeciesProp.managed.CW,,11
170,feature.SpeciesProp.managed.FDC,,250
170,feature.Yield.managed.CW,,1225
170,feature.Yield.managed.FDC,,1226
170,feature.Yield.managed.Total,,1227
171,feature.Area.og1.CWHvm_HW_CW_L,,207
171,feature.Area.og1.total,,207
171,feature.Area.og2.CWHvm_HW_CW_L,,1
171,feature.Area.og2.total,,1
171,feature.Area.unmanaged,,2
171,feature.QMD.unmanaged.CWHvm_HW_CW_L,,3
171,feature.Seral.CWHvm_HW_CW_L.immature,,4
171,feature.Seral.CWHvm_HW_CW_L.mature,,208
171,feature.Seral.CWHvm_HW_CW_L.overmature,,108
171,feature.Seral.CWHvm_HW_CW_L.regenerating,,7
171,feature.Seral.CWHvm_HW_CW_L.young,,8
171,feature.Seral.immature,,4
171,feature.Seral.mature,,208
171,feature.Seral.overmature,,108
171,feature.Seral.regenerating,,7
171,feature.Seral.young,,8
171,feature.SpeciesProp.unmanaged.CW,,214
171,feature.SpeciesProp.unmanaged.HW,,962
171,feature.Yield.unmanaged.CW,,1231
171,feature.Yield.unmanaged.HW,,1232
171,feature.Yield.unmanaged.Total,,1233
172,feature.Area.managed,,2
172,feature.Area.og1.CWHvm_HW_CW_L,,207
172,feature.Area.og1.total,,207
172,feature.Area.og2.CWHvm_HW_CW_L,,1
172,feature.Area.og2.total,,1
172,feature.QMD.managed.CWHvm_HW_CW_L,,3
172,feature.Seral.CWHvm_HW_CW_L.immature,,4
172,feature.Seral.CWHvm_HW_CW_L.mature,,208
172,feature.Seral.CWHvm_HW_CW_L.overmature,,108
172,feature.Seral.CWHvm_HW_CW_L.regenerating,,7
172,feature.Seral.CWHvm_HW_CW_L.young,,8
172,feature.Seral.immature,,4
172,feature.Seral.mature,,208
172,feature.Seral.overmature,,108
172,feature.Seral.regenerating,,7
