TRACK,TREATMENT,LABEL,FUTURE,ADJUST,METHOD,CURVE
205,CC,product.Yield.managed.CW,0,R,,871
205,CC,product.Yield.managed.HW,0,R,,872
205,CC,product.Yield.managed.Total,0,R,,873
206,CC,product.HarvestedVolume.managed.CW.CC,0,R,,877
206,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,878
206,CC,product.HarvestedVolume.managed.HW.CC,0,R,,879
206,CC,product.HarvestedVolume.managed.Total.CC,0,R,,873
206,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,26
206,CC,product.Seral.area.immature.CWHvm_CW_HW_M.CC,0,R,,27
206,CC,product.Seral.area.mature.CWHvm_CW_HW_M.CC,0,R,,221
206,CC,product.Seral.area.overmature.CWHvm_CW_HW_M.CC,0,R,,222
206,CC,product.Seral.area.regenerating.CWHvm_CW_HW_M.CC,0,R,,26
206,CC,product.Seral.area.young.CWHvm_CW_HW_M.CC,0,R,,26
206,CC,product.SpeciesProp.managed.CW,0,R,,206
206,CC,product.SpeciesProp.managed.FDC,0,R,,204
206,CC,product.SpeciesProp.managed.HW,0,R,,31
206,CC,product.Treated.managed.CC,0,R,,33
206,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,33
206,CC,product.Yield.managed.CW,0,R,,877
206,CC,product.Yield.managed.FDC,0,R,,878
206,CC,product.Yield.managed.HW,0,R,,879
206,CC,product.Yield.managed.Total,0,R,,873
206,PCT,product.QMDNumerator.managed.CWHvm_CW_HW_M.PCT,0,R,,61
206,PCT,product.Treated.managed.CWHvm_CW_HW_M.PCT,0,R,,62
206,PCT,product.Treated.managed.PCT,0,R,,62
207,CC,product.HarvestedVolume.managed.CW.CC,0,R,,882
207,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,877
207,CC,product.HarvestedVolume.managed.HW.CC,0,R,,883
207,CC,product.HarvestedVolume.managed.Total.CC,0,R,,873
207,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,26
207,CC,product.SpeciesProp.managed.CW,0,R,,884
207,CC,product.SpeciesProp.managed.FDC,0,R,,206
207,CC,product.SpeciesProp.managed.HW,0,R,,884
207,CC,product.Treated.managed.CC,0,R,,33
207,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,33
207,CC,product.Yield.managed.CW,0,R,,882
207,CC,product.Yield.managed.FDC,0,R,,877
207,CC,product.Yield.managed.HW,0,R,,883
207,CC,product.Yield.managed.Total,0,R,,873
207,CT,product.HarvestedVolume.managed.CW.CT,0,R,,317
207,CT,product.HarvestedVolume.managed.FDC.CT,0,R,,318
207,CT,product.HarvestedVolume.managed.HW.CT,0,R,,319
207,CT,product.HarvestedVolume.managed.Total.CT,0,R,,320
207,CT,product.QMDNumerator.managed.CWHvm_CW_HW_M.CT,0,R,,74
207,CT,product.SpeciesProp.managed.CW,0,R,,715
207,CT,product.SpeciesProp.managed.FDC,0,R,,259
207,CT,product.SpeciesProp.managed.HW,0,R,,715
207,CT,product.Treated.managed.CT,0,R,,77
207,CT,product.Treated.managed.CWHvm_CW_HW_M.CT,0,R,,77
207,CT,product.Yield.managed.CW,0,R,,317
207,CT,product.Yield.managed.FDC,0,R,,318
207,CT,product.Yield.managed.HW,0,R,,319
207,CT,product.Yield.managed.Total,0,R,,320
208,CC,product.HarvestedVolume.managed.CW.CC,0,R,,889
208,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,890
208,CC,product.HarvestedVolume.managed.HW.CC,0,R,,891
208,CC,product.HarvestedVolume.managed.Total.CC,0,R,,892
208,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,26
208,CC,product.SpeciesProp.managed.CW,0,R,,884
208,CC,product.SpeciesProp.managed.FDC,0,R,,206
208,CC,product.SpeciesProp.managed.HW,0,R,,884
208,CC,product.Treated.managed.CC,0,R,,33
208,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,33
208,CC,product.Yield.managed.CW,0,R,,889
208,CC,product.Yield.managed.FDC,0,R,,890
208,CC,product.Yield.managed.HW,0,R,,891
208,CC,product.Yield.managed.Total,0,R,,892
208,F1,product.Treated.managed.F1,0,R,,274
209,CC,product.HarvestedVolume.managed.CW.CC,0,R,,897
209,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,898
209,CC,product.HarvestedVolume.managed.HW.CC,0,R,,899
209,CC,product.HarvestedVolume.managed.Total.CC,0,R,,900
209,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,26
209,CC,product.SpeciesProp.managed.CW,0,R,,884
209,CC,product.SpeciesProp.managed.FDC,0,R,,206
209,CC,product.SpeciesProp.managed.HW,0,R,,884
209,CC,product.Treated.managed.CC,0,R,,33
209,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,33
209,CC,product.Yield.managed.CW,0,R,,897
209,CC,product.Yield.managed.FDC,0,R,,898
209,CC,product.Yield.managed.HW,0,R,,899
209,CC,product.Yield.managed.Total,0,R,,900
209,F2,product.Treated.managed.F2,0,R,,281
210,CC,product.HarvestedVolume.managed.CW.CC,0,R,,905
210,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,906
210,CC,product.HarvestedVolume.managed.HW.CC,0,R,,907
210,CC,product.HarvestedVolume.managed.Total.CC,0,R,,908
210,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,26
210,CC,product.SpeciesProp.managed.CW,0,R,,884
210,CC,product.SpeciesProp.managed.FDC,0,R,,206
210,CC,product.SpeciesProp.managed.HW,0,R,,884
210,CC,product.Treated.managed.CC,0,R,,33
210,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,33
210,CC,product.Yield.managed.CW,0,R,,905
210,CC,product.Yield.managed.FDC,0,R,,906
210,CC,product.Yield.managed.HW,0,R,,907
210,CC,product.Yield.managed.Total,0,R,,908
210,F3,product.Treated.managed.F3,0,R,,346
211,CC,product.HarvestedVolume.managed.CW.CC,0,R,,913
211,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,914
211,CC,product.HarvestedVolume.managed.HW.CC,0,R,,915
211,CC,product.HarvestedVolume.managed.Total.CC,0,R,,354
211,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,26
211,CC,product.SpeciesProp.managed.CW,0,R,,884
211,CC,product.SpeciesProp.managed.FDC,0,R,,206
211,CC,product.SpeciesProp.managed.HW,0,R,,884
211,CC,product.Treated.managed.CC,0,R,,33
211,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,33
211,CC,product.Yield.managed.CW,0,R,,913
211,CC,product.Yield.managed.FDC,0,R,,914
211,CC,product.Yield.managed.HW,0,R,,915
211,CC,product.Yield.managed.Total,0,R,,354
213,CC,product.HarvestedVolume.managed.CW.CC,0,R,,871
213,CC,product.HarvestedVolume.managed.HW.CC,0,R,,872
213,CC,product.HarvestedVolume.managed.Total.CC,0,R,,873
213,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,26
213,CC,product.Seral.area.immature.CWHvm_CW_HW_M.CC,0,R,,27
213,CC,product.Seral.area.mature.CWHvm_CW_HW_M.CC,0,R,,221
213,CC,product.Seral.area.overmature.CWHvm_CW_HW_M.CC,0,R,,222
213,CC,product.Seral.area.regenerating.CWHvm_CW_HW_M.CC,0,R,,26
213,CC,product.Seral.area.young.CWHvm_CW_HW_M.CC,0,R,,26
213,CC,product.SpeciesProp.managed.CW,0,R,,300
213,CC,product.SpeciesProp.managed.HW,0,R,,301
213,CC,product.Treated.managed.CC,0,R,,33
213,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,33
213,CC,product.Yield.managed.CW,0,R,,871
213,CC,product.Yield.managed.HW,0,R,,872
213,CC,product.Yield.managed.Total,0,R,,873
214,CC,product.HarvestedVolume.managed.CW.CC,0,R,,877
214,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,878
214,CC,product.HarvestedVolume.managed.HW.CC,0,R,,879
214,CC,product.HarvestedVolume.managed.Total.CC,0,R,,873
214,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,26
214,CC,product.Seral.area.immature.CWHvm_CW_HW_M.CC,0,R,,27
214,CC,product.Seral.area.mature.CWHvm_CW_HW_M.CC,0,R,,221
214,CC,product.Seral.area.overmature.CWHvm_CW_HW_M.CC,0,R,,222
214,CC,product.Seral.area.regenerating.CWHvm_CW_HW_M.CC,0,R,,26
214,CC,product.Seral.area.young.CWHvm_CW_HW_M.CC,0,R,,26
214,CC,product.SpeciesProp.managed.CW,0,R,,206
214,CC,product.SpeciesProp.managed.FDC,0,R,,204
214,CC,product.SpeciesProp.managed.HW,0,R,,31
214,CC,product.Treated.managed.CC,0,R,,33
214,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,33
214,CC,product.Yield.managed.CW,0,R,,877
214,CC,product.Yield.managed.FDC,0,R,,878
214,CC,product.Yield.managed.HW,0,R,,879
214,CC,product.Yield.managed.Total,0,R,,873
214,PCT,product.QMDNumerator.managed.CWHvm_CW_HW_M.PCT,0,R,,61
214,PCT,product.Treated.managed.CWHvm_CW_HW_M.PCT,0,R,,62
214,PCT,product.Treated.managed.PCT,0,R,,62
215,CC,product.HarvestedVolume.managed.CW.CC,0,R,,882
215,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,877
215,CC,product.HarvestedVolume.managed.HW.CC,0,R,,883
215,CC,product.HarvestedVolume.managed.Total.CC,0,R,,873
215,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,26
215,CC,product.SpeciesProp.managed.CW,0,R,,884
215,CC,product.SpeciesProp.managed.FDC,0,R,,206
215,CC,product.SpeciesProp.managed.HW,0,R,,884
215,CC,product.Treated.managed.CC,0,R,,33
215,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,33
215,CC,product.Yield.managed.CW,0,R,,882
215,CC,product.Yield.managed.FDC,0,R,,877
215,CC,product.Yield.managed.HW,0,R,,883
215,CC,product.Yield.managed.Total,0,R,,873
215,CT,product.HarvestedVolume.managed.CW.CT,0,R,,317
215,CT,product.HarvestedVolume.managed.FDC.CT,0,R,,318
215,CT,product.HarvestedVolume.managed.HW.CT,0,R,,319
215,CT,product.HarvestedVolume.managed.Total.CT,0,R,,320
215,CT,product.QMDNumerator.managed.CWHvm_CW_HW_M.CT,0,R,,74
215,CT,product.SpeciesProp.managed.CW,0,R,,715
215,CT,product.SpeciesProp.managed.FDC,0,R,,259
215,CT,product.SpeciesProp.managed.HW,0,R,,715
215,CT,product.Treated.managed.CT,0,R,,77
215,CT,product.Treated.managed.CWHvm_CW_HW_M.CT,0,R,,77
215,CT,product.Yield.managed.CW,0,R,,317
215,CT,product.Yield.managed.FDC,0,R,,318
215,CT,product.Yield.managed.HW,0,R,,319
215,CT,product.Yield.managed.Total,0,R,,320
216,CC,product.HarvestedVolume.managed.CW.CC,0,R,,889
216,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,890
216,CC,product.HarvestedVolume.managed.HW.CC,0,R,,891
216,CC,product.HarvestedVolume.managed.Total.CC,0,R,,892
216,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,26
216,CC,product.SpeciesProp.managed.CW,0,R,,884
216,CC,product.SpeciesProp.managed.FDC,0,R,,206
216,CC,product.SpeciesProp.managed.HW,0,R,,884
216,CC,product.Treated.managed.CC,0,R,,33
216,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,33
216,CC,product.Yield.managed.CW,0,R,,889
216,CC,product.Yield.managed.FDC,0,R,,890
216,CC,product.Yield.managed.HW,0,R,,891
216,CC,product.Yield.managed.Total,0,R,,892
216,F1,product.Treated.managed.F1,0,R,,274
217,CC,product.HarvestedVolume.managed.CW.CC,0,R,,897
217,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,898
217,CC,product.HarvestedVolume.managed.HW.CC,0,R,,899
217,CC,product.HarvestedVolume.managed.Total.CC,0,R,,900
217,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,26
217,CC,product.SpeciesProp.managed.CW,0,R,,884
217,CC,product.SpeciesProp.managed.FDC,0,R,,206
217,CC,product.SpeciesProp.managed.HW,0,R,,884
217,CC,product.Treated.managed.CC,0,R,,33
217,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,33
217,CC,product.Yield.managed.CW,0,R,,897
217,CC,product.Yield.managed.FDC,0,R,,898
217,CC,product.Yield.managed.HW,0,R,,899
217,CC,product.Yield.managed.Total,0,R,,900
217,F2,product.Treated.managed.F2,0,R,,281
218,CC,product.HarvestedVolume.managed.CW.CC,0,R,,905
218,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,906
218,CC,product.HarvestedVolume.managed.HW.CC,0,R,,907
218,CC,product.HarvestedVolume.managed.Total.CC,0,R,,908
218,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,26
218,CC,product.SpeciesProp.managed.CW,0,R,,884
218,CC,product.SpeciesProp.managed.FDC,0,R,,206
218,CC,product.SpeciesProp.managed.HW,0,R,,884
218,CC,product.Treated.managed.CC,0,R,,33
218,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,33
218,CC,product.Yield.managed.CW,0,R,,905
218,CC,product.Yield.managed.FDC,0,R,,906
218,CC,product.Yield.managed.HW,0,R,,907
218,CC,product.Yield.managed.Total,0,R,,908
218,F3,product.Treated.managed.F3,0,R,,346
219,CC,product.HarvestedVolume.managed.CW.CC,0,R,,913
219,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,914
219,CC,product.HarvestedVolume.managed.HW.CC,0,R,,915
219,CC,product.HarvestedVolume.managed.Total.CC,0,R,,354
219,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,26
219,CC,product.SpeciesProp.managed.CW,0,R,,884
219,CC,product.SpeciesProp.managed.FDC,0,R,,206
219,CC,product.SpeciesProp.managed.HW,0,R,,884
219,CC,product.Treated.managed.CC,0,R,,33
219,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,33
219,CC,product.Yield.managed.CW,0,R,,913
219,CC,product.Yield.managed.FDC,0,R,,914
219,CC,product.Yield.managed.HW,0,R,,915
219,CC,product.Yield.managed.Total,0,R,,354
222,CC,product.HarvestedVolume.managed.CW.CC,0,R,,1448
222,CC,product.HarvestedVolume.managed.HW.CC,0,R,,1449
222,CC,product.HarvestedVolume.managed.Total.CC,0,R,,1450
222,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,26
222,CC,product.Seral.area.immature.CWHvm_CW_HW_M.CC,0,R,,27
222,CC,product.Seral.area.mature.CWHvm_CW_HW_M.CC,0,R,,221
222,CC,product.Seral.area.overmature.CWHvm_CW_HW_M.CC,0,R,,222
222,CC,product.Seral.area.regenerating.CWHvm_CW_HW_M.CC,0,R,,26
222,CC,product.Seral.area.young.CWHvm_CW_HW_M.CC,0,R,,26
222,CC,product.SpeciesProp.managed.CW,0,R,,300
222,CC,product.SpeciesProp.managed.HW,0,R,,1451
222,CC,product.Treated.managed.CC,0,R,,33
222,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,33
222,CC,product.Yield.managed.CW,0,R,,1448
222,CC,product.Yield.managed.HW,0,R,,1449
222,CC,product.Yield.managed.Total,0,R,,1450
223,CC,product.HarvestedVolume.managed.CW.CC,0,R,,1455
223,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,1456
223,CC,product.HarvestedVolume.managed.HW.CC,0,R,,1457
223,CC,product.HarvestedVolume.managed.Total.CC,0,R,,1450
223,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,26
223,CC,product.Seral.area.immature.CWHvm_CW_HW_M.CC,0,R,,27
223,CC,product.Seral.area.mature.CWHvm_CW_HW_M.CC,0,R,,221
223,CC,product.Seral.area.overmature.CWHvm_CW_HW_M.CC,0,R,,222
223,CC,product.Seral.area.regenerating.CWHvm_CW_HW_M.CC,0,R,,26
223,CC,product.Seral.area.young.CWHvm_CW_HW_M.CC,0,R,,26
223,CC,product.SpeciesProp.managed.CW,0,R,,206
223,CC,product.SpeciesProp.managed.FDC,0,R,,204
223,CC,product.SpeciesProp.managed.HW,0,R,,31
223,CC,product.Treated.managed.CC,0,R,,33
223,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,33
223,CC,product.Yield.managed.CW,0,R,,1455
223,CC,product.Yield.managed.FDC,0,R,,1456
223,CC,product.Yield.managed.HW,0,R,,1457
223,CC,product.Yield.managed.Total,0,R,,1450
223,PCT,product.QMDNumerator.managed.CWHvm_CW_HW_M.PCT,0,R,,61
223,PCT,product.Treated.managed.CWHvm_CW_HW_M.PCT,0,R,,62
223,PCT,product.Treated.managed.PCT,0,R,,62
224,CC,product.HarvestedVolume.managed.CW.CC,0,R,,1460
224,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,1455
224,CC,product.HarvestedVolume.managed.HW.CC,0,R,,1461
224,CC,product.HarvestedVolume.managed.Total.CC,0,R,,1450
224,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,26
224,CC,product.SpeciesProp.managed.CW,0,R,,884
224,CC,product.SpeciesProp.managed.FDC,0,R,,206
224,CC,product.SpeciesProp.managed.HW,0,R,,884
224,CC,product.Treated.managed.CC,0,R,,33
224,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,33
224,CC,product.Yield.managed.CW,0,R,,1460
224,CC,product.Yield.managed.FDC,0,R,,1455
224,CC,product.Yield.managed.HW,0,R,,1461
224,CC,product.Yield.managed.Total,0,R,,1450
224,CT,product.HarvestedVolume.managed.CW.CT,0,R,,1291
224,CT,product.HarvestedVolume.managed.FDC.CT,0,R,,318
224,CT,product.HarvestedVolume.managed.HW.CT,0,R,,319
224,CT,product.HarvestedVolume.managed.Total.CT,0,R,,543
224,CT,product.QMDNumerator.managed.CWHvm_CW_HW_M.CT,0,R,,74
224,CT,product.SpeciesProp.managed.CW,0,R,,715
224,CT,product.SpeciesProp.managed.FDC,0,R,,259
224,CT,product.SpeciesProp.managed.HW,0,R,,715
224,CT,product.Treated.managed.CT,0,R,,77
224,CT,product.Treated.managed.CWHvm_CW_HW_M.CT,0,R,,77
224,CT,product.Yield.managed.CW,0,R,,1291
224,CT,product.Yield.managed.FDC,0,R,,318
224,CT,product.Yield.managed.HW,0,R,,319
224,CT,product.Yield.managed.Total,0,R,,543
225,CC,product.HarvestedVolume.managed.CW.CC,0,R,,1466
225,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,1467
225,CC,product.HarvestedVolume.managed.HW.CC,0,R,,1468
225,CC,product.HarvestedVolume.managed.Total.CC,0,R,,1469
225,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,26
225,CC,product.SpeciesProp.managed.CW,0,R,,884
225,CC,product.SpeciesProp.managed.FDC,0,R,,206
225,CC,product.SpeciesProp.managed.HW,0,R,,884
225,CC,product.Treated.managed.CC,0,R,,33
225,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,33
225,CC,product.Yield.managed.CW,0,R,,1466
225,CC,product.Yield.managed.FDC,0,R,,1467
225,CC,product.Yield.managed.HW,0,R,,1468
225,CC,product.Yield.managed.Total,0,R,,1469
225,F1,product.Treated.managed.F1,0,R,,274
226,CC,product.HarvestedVolume.managed.CW.CC,0,R,,1474
226,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,1475
226,CC,product.HarvestedVolume.managed.HW.CC,0,R,,1476
226,CC,product.HarvestedVolume.managed.Total.CC,0,R,,1477
226,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,26
226,CC,product.SpeciesProp.managed.CW,0,R,,884
226,CC,product.SpeciesProp.managed.FDC,0,R,,206
226,CC,product.SpeciesProp.managed.HW,0,R,,884
226,CC,product.Treated.managed.CC,0,R,,33
226,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,33
226,CC,product.Yield.managed.CW,0,R,,1474
226,CC,product.Yield.managed.FDC,0,R,,1475
226,CC,product.Yield.managed.HW,0,R,,1476
226,CC,product.Yield.managed.Total,0,R,,1477
226,F2,product.Treated.managed.F2,0,R,,281
227,CC,product.HarvestedVolume.managed.CW.CC,0,R,,1482
227,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,1483
227,CC,product.HarvestedVolume.managed.HW.CC,0,R,,1484
227,CC,product.HarvestedVolume.managed.Total.CC,0,R,,1485
227,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,26
227,CC,product.SpeciesProp.managed.CW,0,R,,884
227,CC,product.SpeciesProp.managed.FDC,0,R,,206
227,CC,product.SpeciesProp.managed.HW,0,R,,884
227,CC,product.Treated.managed.CC,0,R,,33
227,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,33
227,CC,product.Yield.managed.CW,0,R,,1482
227,CC,product.Yield.managed.FDC,0,R,,1483
227,CC,product.Yield.managed.HW,0,R,,1484
227,CC,product.Yield.managed.Total,0,R,,1485
227,F3,product.Treated.managed.F3,0,R,,346
228,CC,product.HarvestedVolume.managed.CW.CC,0,R,,1490
228,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,1491
228,CC,product.HarvestedVolume.managed.HW.CC,0,R,,1492
228,CC,product.HarvestedVolume.managed.Total.CC,0,R,,1493
228,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,26
228,CC,product.SpeciesProp.managed.CW,0,R,,884
228,CC,product.SpeciesProp.managed.FDC,0,R,,206
228,CC,product.SpeciesProp.managed.HW,0,R,,884
228,CC,product.Treated.managed.CC,0,R,,33
228,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,33
228,CC,product.Yield.managed.CW,0,R,,1490
228,CC,product.Yield.managed.FDC,0,R,,1491
228,CC,product.Yield.managed.HW,0,R,,1492
228,CC,product.Yield.managed.Total,0,R,,1493
230,CC,product.HarvestedVolume.managed.CW.CC,0,R,,703
230,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,1502
230,CC,product.HarvestedVolume.managed.HW.CC,0,R,,1503
230,CC,product.HarvestedVolume.managed.Total.CC,0,R,,1504
230,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_H.CC,0,R,,53
230,CC,product.Seral.area.immature.CWHvm_HW_FDC_H.CC,0,R,,54
230,CC,product.Seral.area.mature.CWHvm_HW_FDC_H.CC,0,R,,55
230,CC,product.Seral.area.overmature.CWHvm_HW_FDC_H.CC,0,R,,56
230,CC,product.Seral.area.regenerating.CWHvm_HW_FDC_H.CC,0,R,,53
230,CC,product.Seral.area.young.CWHvm_HW_FDC_H.CC,0,R,,53
230,CC,product.SpeciesProp.managed.CW,0,R,,69
230,CC,product.SpeciesProp.managed.FDC,0,R,,1505
230,CC,product.SpeciesProp.managed.HW,0,R,,146
230,CC,product.Treated.managed.CC,0,R,,60
230,CC,product.Treated.managed.CWHvm_HW_FDC_H.CC,0,R,,60
230,CC,product.Yield.managed.CW,0,R,,703
230,CC,product.Yield.managed.FDC,0,R,,1502
230,CC,product.Yield.managed.HW,0,R,,1503
230,CC,product.Yield.managed.Total,0,R,,1504
230,PCT,product.QMDNumerator.managed.CWHvm_HW_FDC_H.PCT,0,R,,61
230,PCT,product.Treated.managed.CWHvm_HW_FDC_H.PCT,0,R,,62
230,PCT,product.Treated.managed.PCT,0,R,,62
231,CC,product.HarvestedVolume.managed.CW.CC,0,R,,150
231,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,703
231,CC,product.HarvestedVolume.managed.HW.CC,0,R,,712
231,CC,product.HarvestedVolume.managed.Total.CC,0,R,,1504
231,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_H.CC,0,R,,53
231,CC,product.SpeciesProp.managed.CW,0,R,,1508
231,CC,product.SpeciesProp.managed.FDC,0,R,,69
231,CC,product.SpeciesProp.managed.HW,0,R,,1508
231,CC,product.Treated.managed.CC,0,R,,60
231,CC,product.Treated.managed.CWHvm_HW_FDC_H.CC,0,R,,60
231,CC,product.Yield.managed.CW,0,R,,150
231,CC,product.Yield.managed.FDC,0,R,,703
231,CC,product.Yield.managed.HW,0,R,,712
231,CC,product.Yield.managed.Total,0,R,,1504
231,CT,product.HarvestedVolume.managed.CW.CT,0,R,,153
231,CT,product.HarvestedVolume.managed.FDC.CT,0,R,,154
231,CT,product.HarvestedVolume.managed.HW.CT,0,R,,155
231,CT,product.HarvestedVolume.managed.Total.CT,0,R,,156
231,CT,product.QMDNumerator.managed.CWHvm_HW_FDC_H.CT,0,R,,74
231,CT,product.SpeciesProp.managed.CW,0,R,,321
231,CT,product.SpeciesProp.managed.FDC,0,R,,75
231,CT,product.SpeciesProp.managed.HW,0,R,,321
231,CT,product.Treated.managed.CT,0,R,,77
231,CT,product.Treated.managed.CWHvm_HW_FDC_H.CT,0,R,,77
231,CT,product.Yield.managed.CW,0,R,,153
231,CT,product.Yield.managed.FDC,0,R,,154
231,CT,product.Yield.managed.HW,0,R,,155
231,CT,product.Yield.managed.Total,0,R,,156
232,CC,product.HarvestedVolume.managed.CW.CC,0,R,,1513
232,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,826
232,CC,product.HarvestedVolume.managed.HW.CC,0,R,,827
232,CC,product.HarvestedVolume.managed.Total.CC,0,R,,1514
232,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_H.CC,0,R,,53
232,CC,product.SpeciesProp.managed.CW,0,R,,1508
232,CC,product.SpeciesProp.managed.FDC,0,R,,69
232,CC,product.SpeciesProp.managed.HW,0,R,,1508
232,CC,product.Treated.managed.CC,0,R,,60
232,CC,product.Treated.managed.CWHvm_HW_FDC_H.CC,0,R,,60
232,CC,product.Yield.managed.CW,0,R,,1513
232,CC,product.Yield.managed.FDC,0,R,,826
232,CC,product.Yield.managed.HW,0,R,,827
232,CC,product.Yield.managed.Total,0,R,,1514
232,F1,product.Treated.managed.F1,0,R,,167
233,CC,product.HarvestedVolume.managed.CW.CC,0,R,,1519
233,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,1520
233,CC,product.HarvestedVolume.managed.HW.CC,0,R,,1521
233,CC,product.HarvestedVolume.managed.Total.CC,0,R,,1522
233,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_H.CC,0,R,,53
233,CC,product.SpeciesProp.managed.CW,0,R,,1508
233,CC,product.SpeciesProp.managed.FDC,0,R,,69
233,CC,product.SpeciesProp.managed.HW,0,R,,1508
233,CC,product.Treated.managed.CC,0,R,,60
233,CC,product.Treated.managed.CWHvm_HW_FDC_H.CC,0,R,,60
233,CC,product.Yield.managed.CW,0,R,,1519
233,CC,product.Yield.managed.FDC,0,R,,1520
233,CC,product.Yield.managed.HW,0,R,,1521
233,CC,product.Yield.managed.Total,0,R,,1522
233,F2,product.Treated.managed.F2,0,R,,84
234,CC,product.HarvestedVolume.managed.CW.CC,0,R,,1527
234,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,840
234,CC,product.HarvestedVolume.managed.HW.CC,0,R,,841
234,CC,product.HarvestedVolume.managed.Total.CC,0,R,,183
