TRACK,LABEL,METHOD,CURVE
39,feature.Seral.immature,,337
39,feature.Seral.mature,,338
39,feature.Seral.overmature,,6
39,feature.Seral.regenerating,,7
39,feature.Seral.young,,8
39,feature.SpeciesProp.unmanaged.CW,,11
39,feature.SpeciesProp.unmanaged.FDC,,9
39,feature.SpeciesProp.unmanaged.HW,,10
39,feature.Yield.unmanaged.CW,,339
39,feature.Yield.unmanaged.FDC,,340
39,feature.Yield.unmanaged.HW,,341
39,feature.Yield.unmanaged.Total,,342
40,feature.Area.managed,,2
40,feature.Area.og1.CWHvm_HW_FDC_L,,130
40,feature.Area.og1.total,,130
40,feature.Area.og2.CWHvm_HW_FDC_L,,1
40,feature.Area.og2.total,,1
40,feature.QMD.managed.CWHvm_HW_FDC_L,,3
40,feature.Seral.CWHvm_HW_FDC_L.immature,,337
40,feature.Seral.CWHvm_HW_FDC_L.mature,,338
40,feature.Seral.CWHvm_HW_FDC_L.overmature,,6
40,feature.Seral.CWHvm_HW_FDC_L.regenerating,,7
40,feature.Seral.CWHvm_HW_FDC_L.young,,8
40,feature.Seral.immature,,337
40,feature.Seral.mature,,338
40,feature.Seral.overmature,,6
40,feature.Seral.regenerating,,7
40,feature.Seral.young,,8
40,feature.SpeciesProp.managed.CW,,11
40,feature.SpeciesProp.managed.FDC,,9
40,feature.SpeciesProp.managed.HW,,131
40,feature.Yield.managed.CW,,343
40,feature.Yield.managed.FDC,,344
40,feature.Yield.managed.HW,,345
40,feature.Yield.managed.Total,,346
41,feature.Area.og1.CWHvm_FDC_HW_M,,130
41,feature.Area.og1.total,,130
41,feature.Area.og2.CWHvm_FDC_HW_M,,1
41,feature.Area.og2.total,,1
41,feature.Area.unmanaged,,2
41,feature.QMD.unmanaged.CWHvm_FDC_HW_M,,3
41,feature.Seral.CWHvm_FDC_HW_M.immature,,35
41,feature.Seral.CWHvm_FDC_HW_M.mature,,36
41,feature.Seral.CWHvm_FDC_HW_M.overmature,,37
41,feature.Seral.CWHvm_FDC_HW_M.regenerating,,7
41,feature.Seral.CWHvm_FDC_HW_M.young,,8
41,feature.Seral.immature,,35
41,feature.Seral.mature,,36
41,feature.Seral.overmature,,37
41,feature.Seral.regenerating,,7
41,feature.Seral.young,,8
41,feature.SpeciesProp.unmanaged.CW,,38
41,feature.SpeciesProp.unmanaged.FDC,,39
41,feature.SpeciesProp.unmanaged.HW,,40
41,feature.Yield.unmanaged.CW,,359
41,feature.Yield.unmanaged.FDC,,360
41,feature.Yield.unmanaged.HW,,361
41,feature.Yield.unmanaged.Total,,362
42,feature.Area.managed,,2
42,feature.Area.og1.CWHvm_FDC_HW_M,,130
42,feature.Area.og1.total,,130
42,feature.Area.og2.CWHvm_FDC_HW_M,,1
42,feature.Area.og2.total,,1
42,feature.QMD.managed.CWHvm_FDC_HW_M,,3
42,feature.Seral.CWHvm_FDC_HW_M.immature,,35
42,feature.Seral.CWHvm_FDC_HW_M.mature,,36
42,feature.Seral.CWHvm_FDC_HW_M.overmature,,37
42,feature.Seral.CWHvm_FDC_HW_M.regenerating,,7
42,feature.Seral.CWHvm_FDC_HW_M.young,,8
42,feature.Seral.immature,,35
42,feature.Seral.mature,,36
42,feature.Seral.overmature,,37
42,feature.Seral.regenerating,,7
42,feature.Seral.young,,8
42,feature.SpeciesProp.managed.CW,,38
42,feature.SpeciesProp.managed.FDC,,39
42,feature.SpeciesProp.managed.HW,,40
42,feature.Yield.managed.CW,,363
42,feature.Yield.managed.FDC,,364
42,feature.Yield.managed.HW,,365
42,feature.Yield.managed.Total,,366
43,feature.Area.managed,,2
43,feature.Area.og1.CWHvm_FDC_HW_M,,130
43,feature.Area.og1.total,,130
43,feature.Area.og2.CWHvm_FDC_HW_M,,1
43,feature.Area.og2.total,,1
43,feature.QMD.managed.CWHvm_FDC_HW_M,,3
43,feature.SpeciesProp.managed.CW,,63
43,feature.SpeciesProp.managed.FDC,,64
43,feature.Yield.managed.CW,,371
43,feature.Yield.managed.FDC,,372
43,feature.Yield.managed.Total,,366
44,feature.Area.managed,,2
44,feature.Area.og1.CWHvm_FDC_HW_M,,130
44,feature.Area.og1.total,,130
44,feature.Area.og2.CWHvm_FDC_HW_M,,1
44,feature.Area.og2.total,,1
44,feature.QMD.managed.CWHvm_FDC_HW_M,,3
44,feature.SpeciesProp.managed.CW,,63
44,feature.SpeciesProp.managed.FDC,,64
44,feature.Yield.managed.CW,,378
44,feature.Yield.managed.FDC,,379
44,feature.Yield.managed.Total,,380
45,feature.Area.managed,,2
45,feature.Area.og1.CWHvm_FDC_HW_M,,130
45,feature.Area.og1.total,,130
45,feature.Area.og2.CWHvm_FDC_HW_M,,1
45,feature.Area.og2.total,,1
45,feature.QMD.managed.CWHvm_FDC_HW_M,,3
45,feature.SpeciesProp.managed.CW,,63
45,feature.SpeciesProp.managed.FDC,,64
45,feature.Yield.managed.CW,,385
45,feature.Yield.managed.FDC,,386
45,feature.Yield.managed.Total,,387
46,feature.Area.managed,,2
46,feature.Area.og1.CWHvm_FDC_HW_M,,130
46,feature.Area.og1.total,,130
46,feature.Area.og2.CWHvm_FDC_HW_M,,1
46,feature.Area.og2.total,,1
46,feature.QMD.managed.CWHvm_FDC_HW_M,,3
46,feature.SpeciesProp.managed.CW,,63
46,feature.SpeciesProp.managed.FDC,,64
46,feature.Yield.managed.CW,,392
46,feature.Yield.managed.FDC,,393
46,feature.Yield.managed.Total,,394
47,feature.Area.managed,,2
47,feature.Area.og1.CWHvm_FDC_HW_M,,130
47,feature.Area.og1.total,,130
47,feature.Area.og2.CWHvm_FDC_HW_M,,1
47,feature.Area.og2.total,,1
47,feature.QMD.managed.CWHvm_FDC_HW_M,,3
47,feature.SpeciesProp.managed.CW,,63
47,feature.SpeciesProp.managed.FDC,,64
47,feature.Yield.managed.CW,,399
47,feature.Yield.managed.FDC,,400
47,feature.Yield.managed.Total,,401
48,feature.Area.og1.CWHvm_FDC_HW_M,,130
48,feature.Area.og1.total,,130
48,feature.Area.og2.CWHvm_FDC_HW_M,,1
48,feature.Area.og2.total,,1
48,feature.Area.unmanaged,,2
48,feature.QMD.unmanaged.CWHvm_FDC_HW_M,,3
48,feature.Seral.CWHvm_FDC_HW_M.immature,,35
48,feature.Seral.CWHvm_FDC_HW_M.mature,,36
48,feature.Seral.CWHvm_FDC_HW_M.overmature,,37
48,feature.Seral.CWHvm_FDC_HW_M.regenerating,,7
48,feature.Seral.CWHvm_FDC_HW_M.young,,8
48,feature.Seral.immature,,35
48,feature.Seral.mature,,36
48,feature.Seral.overmature,,37
48,feature.Seral.regenerating,,7
48,feature.Seral.young,,8
48,feature.SpeciesProp.unmanaged.CW,,405
48,feature.SpeciesProp.unmanaged.FDC,,406
48,feature.SpeciesProp.unmanaged.HW,,40
48,feature.Yield.unmanaged.CW,,407
48,feature.Yield.unmanaged.FDC,,408
48,feature.Yield.unmanaged.HW,,409
48,feature.Yield.unmanaged.Total,,410
49,feature.Area.managed,,2
49,feature.Area.og1.CWHvm_FDC_HW_M,,130
49,feature.Area.og1.total,,130
49,feature.Area.og2.CWHvm_FDC_HW_M,,1
49,feature.Area.og2.total,,1
49,feature.QMD.managed.CWHvm_FDC_HW_M,,3
49,feature.Seral.CWHvm_FDC_HW_M.immature,,35
49,feature.Seral.CWHvm_FDC_HW_M.mature,,36
49,feature.Seral.CWHvm_FDC_HW_M.overmature,,37
49,feature.Seral.CWHvm_FDC_HW_M.regenerating,,7
49,feature.Seral.CWHvm_FDC_HW_M.young,,8
49,feature.Seral.immature,,35
49,feature.Seral.mature,,36
49,feature.Seral.overmature,,37
49,feature.Seral.regenerating,,7
49,feature.Seral.young,,8
49,feature.SpeciesProp.managed.CW,,411
49,feature.SpeciesProp.managed.FDC,,412
49,feature.SpeciesProp.managed.HW,,40
49,feature.Yield.managed.CW,,413
49,feature.Yield.managed.FDC,,414
49,feature.Yield.managed.HW,,415
49,feature.Yield.managed.Total,,416
50,feature.Area.managed,,2
50,feature.Area.og1.CWHvm_FDC_HW_M,,130
50,feature.Area.og1.total,,130
50,feature.Area.og2.CWHvm_FDC_HW_M,,1
50,feature.Area.og2.total,,1
50,feature.QMD.managed.CWHvm_FDC_HW_M,,3
50,feature.SpeciesProp.managed.CW,,11
50,feature.SpeciesProp.managed.FDC,,241
50,feature.Yield.managed.CW,,423
50,feature.Yield.managed.FDC,,424
50,feature.Yield.managed.Total,,416
51,feature.Area.managed,,2
51,feature.Area.og1.CWHvm_FDC_HW_M,,130
51,feature.Area.og1.total,,130
51,feature.Area.og2.CWHvm_FDC_HW_M,,1
51,feature.Area.og2.total,,1
51,feature.QMD.managed.CWHvm_FDC_HW_M,,3
51,feature.SpeciesProp.managed.CW,,11
51,feature.SpeciesProp.managed.FDC,,241
51,feature.Yield.managed.CW,,429
51,feature.Yield.managed.FDC,,430
51,feature.Yield.managed.Total,,431
52,feature.Area.managed,,2
52,feature.Area.og1.CWHvm_FDC_HW_M,,130
52,feature.Area.og1.total,,130
52,feature.Area.og2.CWHvm_FDC_HW_M,,1
52,feature.Area.og2.total,,1
52,feature.QMD.managed.CWHvm_FDC_HW_M,,3
52,feature.SpeciesProp.managed.CW,,11
52,feature.SpeciesProp.managed.FDC,,241
52,feature.Yield.managed.CW,,433
52,feature.Yield.managed.FDC,,434
52,feature.Yield.managed.Total,,435
53,feature.Area.managed,,2
53,feature.Area.og1.CWHvm_FDC_HW_M,,130
53,feature.Area.og1.total,,130
53,feature.Area.og2.CWHvm_FDC_HW_M,,1
53,feature.Area.og2.total,,1
53,feature.QMD.managed.CWHvm_FDC_HW_M,,3
53,feature.SpeciesProp.managed.CW,,11
53,feature.SpeciesProp.managed.FDC,,241
53,feature.Yield.managed.CW,,437
53,feature.Yield.managed.FDC,,438
53,feature.Yield.managed.Total,,439
54,feature.Area.managed,,2
54,feature.Area.og1.CWHvm_FDC_HW_M,,130
54,feature.Area.og1.total,,130
54,feature.Area.og2.CWHvm_FDC_HW_M,,1
54,feature.Area.og2.total,,1
54,feature.QMD.managed.CWHvm_FDC_HW_M,,3
54,feature.SpeciesProp.managed.CW,,11
54,feature.SpeciesProp.managed.FDC,,241
54,feature.Yield.managed.CW,,443
54,feature.Yield.managed.FDC,,444
54,feature.Yield.managed.Total,,445
55,feature.Area.og1.CWHvm_HW_CW_H,,448
55,feature.Area.og1.total,,448
55,feature.Area.og2.CWHvm_HW_CW_H,,1
55,feature.Area.og2.total,,1
55,feature.Area.unmanaged,,2
55,feature.QMD.unmanaged.CWHvm_HW_CW_H,,3
55,feature.Seral.CWHvm_HW_CW_H.immature,,337
55,feature.Seral.CWHvm_HW_CW_H.mature,,449
55,feature.Seral.CWHvm_HW_CW_H.overmature,,450
55,feature.Seral.CWHvm_HW_CW_H.regenerating,,7
55,feature.Seral.CWHvm_HW_CW_H.young,,8
55,feature.Seral.immature,,337
55,feature.Seral.mature,,449
55,feature.Seral.overmature,,450
55,feature.Seral.regenerating,,7
55,feature.Seral.young,,8
55,feature.SpeciesProp.unmanaged.CW,,451
55,feature.SpeciesProp.unmanaged.HW,,452
55,feature.Yield.unmanaged.CW,,453
55,feature.Yield.unmanaged.HW,,454
55,feature.Yield.unmanaged.Total,,455
56,feature.Area.managed,,456
56,feature.Area.og1.CWHvm_HW_CW_H,,457
56,feature.Area.og1.total,,457
56,feature.Area.og2.CWHvm_HW_CW_H,,458
56,feature.Area.og2.total,,458
56,feature.QMD.managed.CWHvm_HW_CW_H,,3
56,feature.Seral.CWHvm_HW_CW_H.immature,,459
56,feature.Seral.CWHvm_HW_CW_H.mature,,460
56,feature.Seral.CWHvm_HW_CW_H.overmature,,461
56,feature.Seral.CWHvm_HW_CW_H.regenerating,,462
56,feature.Seral.CWHvm_HW_CW_H.young,,463
56,feature.Seral.immature,,459
56,feature.Seral.mature,,460
56,feature.Seral.overmature,,461
56,feature.Seral.regenerating,,462
56,feature.Seral.young,,463
56,feature.SpeciesProp.managed.CW,,451
56,feature.SpeciesProp.managed.HW,,464
56,feature.Yield.managed.CW,,465
56,feature.Yield.managed.HW,,466
56,feature.Yield.managed.Total,,467
57,feature.Area.managed,,456
57,feature.Area.og1.CWHvm_HW_CW_H,,457
57,feature.Area.og1.total,,457
57,feature.Area.og2.CWHvm_HW_CW_H,,458
57,feature.Area.og2.total,,458
57,feature.QMD.managed.CWHvm_HW_CW_H,,3
57,feature.Seral.CWHvm_HW_CW_H.immature,,459
57,feature.Seral.CWHvm_HW_CW_H.mature,,460
57,feature.Seral.CWHvm_HW_CW_H.overmature,,461
57,feature.Seral.CWHvm_HW_CW_H.regenerating,,462
57,feature.Seral.CWHvm_HW_CW_H.young,,463
57,feature.Seral.immature,,459
57,feature.Seral.mature,,460
57,feature.Seral.overmature,,461
57,feature.Seral.regenerating,,462
57,feature.Seral.young,,463
57,feature.SpeciesProp.managed.CW,,63
57,feature.SpeciesProp.managed.FDC,,293
57,feature.SpeciesProp.managed.HW,,10
57,feature.Yield.managed.CW,,477
57,feature.Yield.managed.FDC,,478
57,feature.Yield.managed.HW,,479
57,feature.Yield.managed.Total,,467
58,feature.Area.og1.CWHvm_HW_FDC_L,,130
58,feature.Area.og1.total,,130
58,feature.Area.og2.CWHvm_HW_FDC_L,,1
58,feature.Area.og2.total,,1
58,feature.Area.unmanaged,,2
58,feature.QMD.unmanaged.CWHvm_HW_FDC_L,,3
58,feature.Seral.CWHvm_HW_FDC_L.immature,,337
58,feature.Seral.CWHvm_HW_FDC_L.mature,,338
58,feature.Seral.CWHvm_HW_FDC_L.overmature,,6
58,feature.Seral.CWHvm_HW_FDC_L.regenerating,,7
58,feature.Seral.CWHvm_HW_FDC_L.young,,8
58,feature.Seral.immature,,337
58,feature.Seral.mature,,338
58,feature.Seral.overmature,,6
58,feature.Seral.regenerating,,7
58,feature.Seral.young,,8
58,feature.SpeciesProp.unmanaged.FDC,,486
58,feature.SpeciesProp.unmanaged.HW,,487
58,feature.Yield.unmanaged.FDC,,488
58,feature.Yield.unmanaged.HW,,489
58,feature.Yield.unmanaged.Total,,490
59,feature.Area.managed,,2
59,feature.Area.og1.CWHvm_HW_FDC_L,,130
59,feature.Area.og1.total,,130
59,feature.Area.og2.CWHvm_HW_FDC_L,,1
59,feature.Area.og2.total,,1
59,feature.QMD.managed.CWHvm_HW_FDC_L,,3
59,feature.Seral.CWHvm_HW_FDC_L.immature,,337
59,feature.Seral.CWHvm_HW_FDC_L.mature,,338
59,feature.Seral.CWHvm_HW_FDC_L.overmature,,6
59,feature.Seral.CWHvm_HW_FDC_L.regenerating,,7
59,feature.Seral.CWHvm_HW_FDC_L.young,,8
59,feature.Seral.immature,,337
59,feature.Seral.mature,,338
59,feature.Seral.overmature,,6
59,feature.Seral.regenerating,,7
59,feature.Seral.young,,8
59,feature.SpeciesProp.managed.FDC,,486
59,feature.SpeciesProp.managed.HW,,491
59,feature.Yield.managed.FDC,,492
59,feature.Yield.managed.HW,,493
59,feature.Yield.managed.Total,,494
60,feature.Area.managed,,2
60,feature.Area.og1.CWHvm_HW_FDC_L,,130
60,feature.Area.og1.total,,130
60,feature.Area.og2.CWHvm_HW_FDC_L,,1
60,feature.Area.og2.total,,1
60,feature.QMD.managed.CWHvm_HW_FDC_L,,3
60,feature.Seral.CWHvm_HW_FDC_L.immature,,337
60,feature.Seral.CWHvm_HW_FDC_L.mature,,338
60,feature.Seral.CWHvm_HW_FDC_L.overmature,,6
60,feature.Seral.CWHvm_HW_FDC_L.regenerating,,7
60,feature.Seral.CWHvm_HW_FDC_L.young,,8
60,feature.Seral.immature,,337
60,feature.Seral.mature,,338
60,feature.Seral.overmature,,6
60,feature.Seral.regenerating,,7
60,feature.Seral.young,,8
60,feature.SpeciesProp.managed.CW,,11
60,feature.SpeciesProp.managed.FDC,,9
60,feature.SpeciesProp.managed.HW,,10
60,feature.Yield.managed.CW,,500
60,feature.Yield.managed.FDC,,501
60,feature.Yield.managed.HW,,502
60,feature.Yield.managed.Total,,494
61,feature.Area.og1.CWHvm_CW_HW_M,,279
61,feature.Area.og1.total,,279
61,feature.Area.og2.CWHvm_CW_HW_M,,1
61,feature.Area.og2.total,,1
61,feature.Area.unmanaged,,2
61,feature.QMD.unmanaged.CWHvm_CW_HW_M,,3
61,feature.Seral.CWHvm_CW_HW_M.immature,,4
61,feature.Seral.CWHvm_CW_HW_M.mature,,199
61,feature.Seral.CWHvm_CW_HW_M.overmature,,108
61,feature.Seral.CWHvm_CW_HW_M.regenerating,,7
61,feature.Seral.CWHvm_CW_HW_M.young,,8
61,feature.Seral.immature,,4
61,feature.Seral.mature,,199
61,feature.Seral.overmature,,108
61,feature.Seral.regenerating,,7
61,feature.Seral.young,,8
61,feature.SpeciesProp.unmanaged.CW,,280
61,feature.SpeciesProp.unmanaged.HW,,281
61,feature.Yield.unmanaged.CW,,506
61,feature.Yield.unmanaged.HW,,507
61,feature.Yield.unmanaged.Total,,508
62,feature.Area.managed,,2
62,feature.Area.og1.CWHvm_CW_HW_M,,279
62,feature.Area.og1.total,,279
62,feature.Area.og2.CWHvm_CW_HW_M,,1
62,feature.Area.og2.total,,1
62,feature.QMD.managed.CWHvm_CW_HW_M,,3
62,feature.Seral.CWHvm_CW_HW_M.immature,,4
62,feature.Seral.CWHvm_CW_HW_M.mature,,199
62,feature.Seral.CWHvm_CW_HW_M.overmature,,108
62,feature.Seral.CWHvm_CW_HW_M.regenerating,,7
62,feature.Seral.CWHvm_CW_HW_M.young,,8
62,feature.Seral.immature,,4
62,feature.Seral.mature,,199
62,feature.Seral.overmature,,108
62,feature.Seral.regenerating,,7
62,feature.Seral.young,,8
62,feature.SpeciesProp.managed.CW,,280
62,feature.SpeciesProp.managed.HW,,281
62,feature.Yield.managed.CW,,509
62,feature.Yield.managed.HW,,510
62,feature.Yield.managed.Total,,511
63,feature.Area.managed,,2
63,feature.Area.og1.CWHvm_CW_HW_M,,279
63,feature.Area.og1.total,,279
63,feature.Area.og2.CWHvm_CW_HW_M,,1
63,feature.Area.og2.total,,1
63,feature.QMD.managed.CWHvm_CW_HW_M,,3
63,feature.Seral.CWHvm_CW_HW_M.immature,,4
63,feature.Seral.CWHvm_CW_HW_M.mature,,199
63,feature.Seral.CWHvm_CW_HW_M.overmature,,108
63,feature.Seral.CWHvm_CW_HW_M.regenerating,,7
63,feature.Seral.CWHvm_CW_HW_M.young,,8
63,feature.Seral.immature,,4
63,feature.Seral.mature,,199
63,feature.Seral.overmature,,108
63,feature.Seral.regenerating,,7
63,feature.Seral.young,,8
63,feature.SpeciesProp.managed.CW,,63
63,feature.SpeciesProp.managed.FDC,,293
63,feature.SpeciesProp.managed.HW,,10
63,feature.Yield.managed.CW,,515
63,feature.Yield.managed.FDC,,516
63,feature.Yield.managed.HW,,517
63,feature.Yield.managed.Total,,511
64,feature.Area.managed,,2
64,feature.Area.og1.CWHvm_CW_HW_M,,279
64,feature.Area.og1.total,,279
64,feature.Area.og2.CWHvm_CW_HW_M,,1
64,feature.Area.og2.total,,1
64,feature.QMD.managed.CWHvm_CW_HW_M,,3
64,feature.SpeciesProp.managed.CW,,10
64,feature.SpeciesProp.managed.FDC,,302
64,feature.Yield.managed.CW,,521
64,feature.Yield.managed.FDC,,522
64,feature.Yield.managed.Total,,511
65,feature.Area.managed,,2
65,feature.Area.og1.CWHvm_CW_HW_M,,279
65,feature.Area.og1.total,,279
65,feature.Area.og2.CWHvm_CW_HW_M,,1
65,feature.Area.og2.total,,1
65,feature.QMD.managed.CWHvm_CW_HW_M,,3
65,feature.SpeciesProp.managed.CW,,10
65,feature.SpeciesProp.managed.FDC,,302
65,feature.Yield.managed.CW,,526
65,feature.Yield.managed.FDC,,527
65,feature.Yield.managed.Total,,528
66,feature.Area.managed,,2
66,feature.Area.og1.CWHvm_CW_HW_M,,279
66,feature.Area.og1.total,,279
66,feature.Area.og2.CWHvm_CW_HW_M,,1
66,feature.Area.og2.total,,1
66,feature.QMD.managed.CWHvm_CW_HW_M,,3
66,feature.SpeciesProp.managed.CW,,10
66,feature.SpeciesProp.managed.FDC,,302
66,feature.Yield.managed.CW,,532
66,feature.Yield.managed.FDC,,533
66,feature.Yield.managed.Total,,534
67,feature.Area.managed,,2
67,feature.Area.og1.CWHvm_CW_HW_M,,279
67,feature.Area.og1.total,,279
67,feature.Area.og2.CWHvm_CW_HW_M,,1
67,feature.Area.og2.total,,1
67,feature.QMD.managed.CWHvm_CW_HW_M,,3
67,feature.SpeciesProp.managed.CW,,10
67,feature.SpeciesProp.managed.FDC,,302
67,feature.Yield.managed.CW,,538
67,feature.Yield.managed.FDC,,539
67,feature.Yield.managed.Total,,540
68,feature.Area.managed,,2
68,feature.Area.og1.CWHvm_CW_HW_M,,279
68,feature.Area.og1.total,,279
68,feature.Area.og2.CWHvm_CW_HW_M,,1
68,feature.Area.og2.total,,1
68,feature.QMD.managed.CWHvm_CW_HW_M,,3
68,feature.SpeciesProp.managed.CW,,10
68,feature.SpeciesProp.managed.FDC,,302
68,feature.Yield.managed.CW,,544
68,feature.Yield.managed.FDC,,545
68,feature.Yield.managed.Total,,546
69,feature.Area.og1.CWHvm_HW_CW_M,,105
69,feature.Area.og1.total,,105
69,feature.Area.og2.CWHvm_HW_CW_M,,1
69,feature.Area.og2.total,,1
69,feature.Area.unmanaged,,2
69,feature.QMD.unmanaged.CWHvm_HW_CW_M,,3
69,feature.Seral.CWHvm_HW_CW_M.immature,,106
69,feature.Seral.CWHvm_HW_CW_M.mature,,107
69,feature.Seral.CWHvm_HW_CW_M.overmature,,108
69,feature.Seral.CWHvm_HW_CW_M.regenerating,,7
69,feature.Seral.CWHvm_HW_CW_M.young,,8
69,feature.Seral.immature,,106
69,feature.Seral.mature,,107
69,feature.Seral.overmature,,108
69,feature.Seral.regenerating,,7
69,feature.Seral.young,,8
69,feature.SpeciesProp.unmanaged.CW,,550
69,feature.SpeciesProp.unmanaged.HW,,551
69,feature.Yield.unmanaged.CW,,552
69,feature.Yield.unmanaged.HW,,553
69,feature.Yield.unmanaged.Total,,554
70,feature.Area.managed,,2
70,feature.Area.og1.CWHvm_HW_CW_M,,105
70,feature.Area.og1.total,,105
70,feature.Area.og2.CWHvm_HW_CW_M,,1
70,feature.Area.og2.total,,1
70,feature.QMD.managed.CWHvm_HW_CW_M,,3
70,feature.Seral.CWHvm_HW_CW_M.immature,,106
70,feature.Seral.CWHvm_HW_CW_M.mature,,107
70,feature.Seral.CWHvm_HW_CW_M.overmature,,108
70,feature.Seral.CWHvm_HW_CW_M.regenerating,,7
70,feature.Seral.CWHvm_HW_CW_M.young,,8
70,feature.Seral.immature,,106
70,feature.Seral.mature,,107
70,feature.Seral.overmature,,108
70,feature.Seral.regenerating,,7
70,feature.Seral.young,,8
70,feature.SpeciesProp.managed.CW,,555
70,feature.SpeciesProp.managed.HW,,551
70,feature.Yield.managed.CW,,556
70,feature.Yield.managed.HW,,557
70,feature.Yield.managed.Total,,558
71,feature.Area.managed,,2
71,feature.Area.og1.CWHvm_HW_CW_M,,105
71,feature.Area.og1.total,,105
71,feature.Area.og2.CWHvm_HW_CW_M,,1
71,feature.Area.og2.total,,1
71,feature.QMD.managed.CWHvm_HW_CW_M,,3
71,feature.Seral.CWHvm_HW_CW_M.immature,,106
71,feature.Seral.CWHvm_HW_CW_M.mature,,107
71,feature.Seral.CWHvm_HW_CW_M.overmature,,108
71,feature.Seral.CWHvm_HW_CW_M.regenerating,,7
71,feature.Seral.CWHvm_HW_CW_M.young,,8
71,feature.Seral.immature,,106
71,feature.Seral.mature,,107
71,feature.Seral.overmature,,108
71,feature.Seral.regenerating,,7
71,feature.Seral.young,,8
71,feature.SpeciesProp.managed.CW,,11
71,feature.SpeciesProp.managed.FDC,,9
71,feature.SpeciesProp.managed.HW,,10
71,feature.Yield.managed.CW,,564
71,feature.Yield.managed.FDC,,565
71,feature.Yield.managed.HW,,566
71,feature.Yield.managed.Total,,558
72,feature.Area.og1.CWHvm_FDC_HW_H,,34
72,feature.Area.og1.total,,34
72,feature.Area.og2.CWHvm_FDC_HW_H,,1
72,feature.Area.og2.total,,1
72,feature.Area.unmanaged,,2
72,feature.QMD.unmanaged.CWHvm_FDC_HW_H,,3
72,feature.Seral.CWHvm_FDC_HW_H.immature,,35
72,feature.Seral.CWHvm_FDC_HW_H.mature,,36
72,feature.Seral.CWHvm_FDC_HW_H.overmature,,37
72,feature.Seral.CWHvm_FDC_HW_H.regenerating,,7
72,feature.Seral.CWHvm_FDC_HW_H.young,,8
72,feature.Seral.immature,,35
72,feature.Seral.mature,,36
72,feature.Seral.overmature,,37
72,feature.Seral.regenerating,,7
72,feature.Seral.young,,8
72,feature.SpeciesProp.unmanaged.CW,,38
72,feature.SpeciesProp.unmanaged.FDC,,39
72,feature.SpeciesProp.unmanaged.HW,,40
72,feature.Yield.unmanaged.CW,,571
72,feature.Yield.unmanaged.FDC,,572
72,feature.Yield.unmanaged.HW,,573
72,feature.Yield.unmanaged.Total,,574
73,feature.Area.managed,,2
73,feature.Area.og1.CWHvm_FDC_HW_H,,34
73,feature.Area.og1.total,,34
73,feature.Area.og2.CWHvm_FDC_HW_H,,1
73,feature.Area.og2.total,,1
73,feature.QMD.managed.CWHvm_FDC_HW_H,,3
73,feature.Seral.CWHvm_FDC_HW_H.immature,,35
73,feature.Seral.CWHvm_FDC_HW_H.mature,,36
73,feature.Seral.CWHvm_FDC_HW_H.overmature,,37
73,feature.Seral.CWHvm_FDC_HW_H.regenerating,,7
73,feature.Seral.CWHvm_FDC_HW_H.young,,8
73,feature.Seral.immature,,35
73,feature.Seral.mature,,36
73,feature.Seral.overmature,,37
73,feature.Seral.regenerating,,7
73,feature.Seral.young,,8
73,feature.SpeciesProp.managed.CW,,38
73,feature.SpeciesProp.managed.FDC,,39
73,feature.SpeciesProp.managed.HW,,40
73,feature.Yield.managed.CW,,575
73,feature.Yield.managed.FDC,,46
73,feature.Yield.managed.HW,,576
73,feature.Yield.managed.Total,,577
74,feature.Area.managed,,2
74,feature.Area.og1.CWHvm_FDC_HW_H,,34
74,feature.Area.og1.total,,34
74,feature.Area.og2.CWHvm_FDC_HW_H,,1
74,feature.Area.og2.total,,1
74,feature.QMD.managed.CWHvm_FDC_HW_H,,3
74,feature.SpeciesProp.managed.CW,,11
74,feature.SpeciesProp.managed.FDC,,241
74,feature.Yield.managed.CW,,581
74,feature.Yield.managed.FDC,,582
74,feature.Yield.managed.Total,,577
75,feature.Area.managed,,2
75,feature.Area.og1.CWHvm_FDC_HW_H,,34
75,feature.Area.og1.total,,34
75,feature.Area.og2.CWHvm_FDC_HW_H,,1
75,feature.Area.og2.total,,1
75,feature.QMD.managed.CWHvm_FDC_HW_H,,3
75,feature.SpeciesProp.managed.CW,,11
75,feature.SpeciesProp.managed.FDC,,241
75,feature.Yield.managed.CW,,585
75,feature.Yield.managed.FDC,,586
75,feature.Yield.managed.Total,,587
76,feature.Area.managed,,2
76,feature.Area.og1.CWHvm_FDC_HW_H,,34
